a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,o14,p15,q16,r17,s18,t19,t20
0,,none,LUA_MENU_NO_ATTACHMENT,none,none,icon_weapon_ph_primary_att1,PERKS_NO_ATTACHMENT,,,,FALSE,,,0,0,0,0,0,,weapon_missing_image
1,,rail,LUA_MENU_IRON_SIGHT,ironsight,ironsight,weapon_ironsight_sm,PERKS_DESC_IRON_SIGHT,,,,FALSE,,,-10,0,0,0,20,regular|hardened|veteran,iron_sight_360
2,,rail,LUA_MENU_ACOG_SCOPE,acog,acog,weapon_attachment_acog,PERKS_ENHANCED_ZOOM_ACOG_SCOPE,PERKS_COMPLETE_THE_MARKSMAN,,,TRUE,,,10,0,15,0,0,regular|hardened|veteran,scope_acog_360
3,,rail,LUA_MENU_ACOG_SCOPE,acogsmg,acog,weapon_attachment_acog,PERKS_ENHANCED_ZOOM_ACOG_SCOPE,PERKS_COMPLETE_THE_MARKSMAN,,,TRUE,,,10,0,15,0,0,regular|hardened|veteran,scope_acog_360
4,,rail,LUA_MENU_ACOG_SCOPE,acogpistol,acog,weapon_attachment_acog,PERKS_ENHANCED_ZOOM_ACOG_SCOPE,PERKS_COMPLETE_THE_MARKSMAN,,,TRUE,,,10,0,15,0,0,regular|hardened|veteran,scope_acog_360
5,,rail,LUA_MENU_ACOG_SCOPE,acogsniper,acog,weapon_attachment_acog,PERKS_ENHANCED_ZOOM_ACOG_SCOPE,PERKS_COMPLETE_THE_MARKSMAN,,,TRUE,,,-20,0,-20,0,20,regular|hardened|veteran,scope_acog_360
6,,rail,LUA_MENU_RED_DOT_SIGHT,reflex,reflex,weapon_attachment_reflex,PERKS_REPLACE_THE_IRON_SIGHTS,PERKS_COMPLETE_THE_MARKSMAN,,,TRUE,,,5,0,5,0,0,regular|hardened|veteran,scope_reflex_360
7,,rail,LUA_MENU_RED_DOT_SIGHT,reflexshotgun,reflex,weapon_attachment_reflex,PERKS_REPLACE_THE_IRON_SIGHTS,PERKS_COMPLETE_THE_MARKSMAN,,,TRUE,,,5,0,5,0,0,regular|hardened|veteran,scope_reflex_360
8,,rail,LUA_MENU_RED_DOT_SIGHT,reflexsmg,reflex,weapon_attachment_reflex,PERKS_REPLACE_THE_IRON_SIGHTS,PERKS_COMPLETE_THE_MARKSMAN,,,TRUE,,,5,0,5,0,0,regular|hardened|veteran,scope_reflex_360
9,,rail,LUA_MENU_RED_DOT_SIGHT,reflexlmg,reflex,weapon_attachment_reflex,PERKS_REPLACE_THE_IRON_SIGHTS,PERKS_COMPLETE_THE_MARKSMAN,,,TRUE,,,5,0,5,0,0,regular|hardened|veteran,scope_reflex_360
10,,rail,LUA_MENU_THERMAL,thermal,thermal,weapon_attachment_thermal,PERKS_DESC_THERMAL,PERKS_THERMAL,,,FALSE,,,10,0,20,0,0,hardened|veteran,scope_thermal_360
11,,rail,LUA_MENU_THERMAL,thermalsmg,thermal,weapon_attachment_thermal,PERKS_DESC_THERMAL,PERKS_THERMAL,,,FALSE,,,10,0,20,0,0,hardened|veteran,scope_thermal_360
12,,rail,LUA_MENU_THERMAL_SNIPER,thermalsniper,thermal,weapon_attachment_thermal,PERKS_DESC_THERMAL_SNIPER,PERKS_THERMAL,,,FALSE,,,10,0,20,0,0,hardened|veteran,scope_thermal_360
13,,rail,LUA_MENU_EOTECH,eotech,eotech,weapon_attachment_eotech,PERKS_DESC_EOTECH,PERKS_COMPLETE_THE_MARKSMAN,,,TRUE,,,8,0,10,0,0,regular|hardened|veteran,scope_pwrreader_360
14,,rail,LUA_MENU_EOTECH,eotechshotgun,eotech,weapon_attachment_eotech,PERKS_DESC_EOTECH,PERKS_COMPLETE_THE_MARKSMAN,,,TRUE,,,8,0,10,0,0,regular|hardened|veteran,scope_pwrreader_360
15,,rail,LUA_MENU_EOTECH,eotechsmg,eotech,weapon_attachment_eotech,PERKS_DESC_EOTECH,PERKS_COMPLETE_THE_MARKSMAN,,,TRUE,,,8,0,10,0,0,regular|hardened|veteran,scope_pwrreader_360
16,,rail,LUA_MENU_EOTECH,eotechlmg,eotech,weapon_attachment_eotech,PERKS_DESC_EOTECH,PERKS_COMPLETE_THE_MARKSMAN,,,TRUE,,,8,0,10,0,0,regular|hardened|veteran,scope_pwrreader_360
17,,rail,LUA_MENU_HYBRID,hybrid,hybrid,weapon_vmr_sm,PERKS_HYBRID,PERKS_COMPLETE_THE_MARKSMAN,,,TRUE,,,10,0,15,0,0,hardened|veteran,scope_vmr_360
18,,rail,LUA_MENU_HYBRID,hybridsmg,hybrid,weapon_vmr_sm,PERKS_HYBRID,PERKS_COMPLETE_THE_MARKSMAN,,,TRUE,,,10,0,15,0,0,hardened|veteran,scope_vmr_360
19,,rail,LUA_MENU_TRACKER,tracker,tracker,weapon_tracker_sm,PERKS_TRACKER,PERKS_COMPLETE_THE_MARKSMAN,,,FALSE,,,8,0,5,0,0,hardened|veteran,scope_targetfinder_360
20,,rail,LUA_MENU_TRACKER,trackersmg,tracker,weapon_tracker_sm,PERKS_TRACKER,PERKS_COMPLETE_THE_MARKSMAN,,,FALSE,,,8,0,5,0,0,hardened|veteran,scope_targetfinder_360
21,,rail,LUA_MENU_VZSCOPE,vzscope,vzscope,weapon_variable_zoom,PERKS_DESC_VARIABLE_ZOOM_SCOPE,PERKS_COMPLETE_THE_MARKSMAN,,,FALSE,,,10,0,5,0,0,regular|hardened|veteran,weapon_variable_zoom_beauty
22,,rail,LUA_MENU_VZSCOPE,gm6vzscope,vzscope,weapon_variable_zoom,PERKS_DESC_VARIABLE_ZOOM_SCOPE,PERKS_COMPLETE_THE_MARKSMAN,,,FALSE,,,10,0,5,0,0,regular|hardened|veteran,weapon_variable_zoom_beauty
23,,rail,LUA_MENU_VZSCOPE,l115a3vzscope,vzscope,weapon_variable_zoom,PERKS_DESC_VARIABLE_ZOOM_SCOPE,PERKS_COMPLETE_THE_MARKSMAN,,,FALSE,,,10,0,5,0,0,regular|hardened|veteran,weapon_variable_zoom_beauty
24,,rail,LUA_MENU_VZSCOPE,usrvzscope,vzscope,weapon_variable_zoom,PERKS_DESC_VARIABLE_ZOOM_SCOPE,PERKS_COMPLETE_THE_MARKSMAN,,,FALSE,,,10,0,5,0,0,regular|hardened|veteran,weapon_variable_zoom_beauty
25,,rail,LUA_MENU_VZSCOPE,vksvzscope,vzscope,weapon_variable_zoom,PERKS_DESC_VARIABLE_ZOOM_SCOPE,PERKS_COMPLETE_THE_MARKSMAN,,,FALSE,,,10,0,5,0,0,regular|hardened|veteran,weapon_variable_zoom_beauty
26,,barrel,LUA_MENU_SILENCER,silencer,silencer,weapon_attachment_suppressor,PERKS_INVISIBLE_ON_GPS_WHEN,PERKS_COMPLETE_THE_MARKSMAN,,,FALSE,,,5,0,-7,0,0,hardened|veteran,mod_silencer_360
27,,barrel,LUA_MENU_SILENCER,silencer02,silencer,weapon_attachment_suppressor,PERKS_INVISIBLE_ON_GPS_WHEN,PERKS_COMPLETE_THE_MARKSMAN,,,FALSE,,,5,0,-7,0,0,hardened|veteran,mod_silencer_360
28,,barrel,LUA_MENU_SILENCER,silencer02round,silencer,weapon_attachment_suppressor,PERKS_INVISIBLE_ON_GPS_WHEN,PERKS_COMPLETE_THE_MARKSMAN,,,FALSE,,,5,0,-7,0,0,hardened|veteran,mod_silencer_360
29,,barrel,LUA_MENU_SILENCER,silencer03,silencer,weapon_attachment_suppressor,PERKS_INVISIBLE_ON_GPS_WHEN,PERKS_COMPLETE_THE_MARKSMAN,,,FALSE,,,5,0,-7,0,0,hardened|veteran,mod_silencer_360
30,,barrel,LUA_MENU_SILENCER,silencerl115a3,silencer,weapon_attachment_suppressor,PERKS_INVISIBLE_ON_GPS_WHEN,PERKS_COMPLETE_THE_MARKSMAN,,,FALSE,,,5,-5,0,0,0,hardened|veteran,mod_silencer_360
31,,barrel,LUA_MENU_SILENCER,silencer03sniper,silencer,weapon_attachment_suppressor,PERKS_INVISIBLE_ON_GPS_WHEN,PERKS_COMPLETE_THE_MARKSMAN,,,FALSE,,,5,-5,0,0,0,hardened|veteran,mod_silencer_360
32,,barrel,LUA_MENU_BARREL_BORED,barrelbored,barrelbored,weapon_chromelined_sm,PERKS_DESC_BARREL_BORED,PERKS_COMPLETE_THE_MARKSMAN,,,FALSE,,,-20,10,0,0,0,regular|hardened|veteran,chrome_lined_360
33,,barrel,LUA_MENU_BARREL_RANGE,barrelrange,barrelrange,weapon_muzzlebreak_sm,PERKS_DESC_BARREL_RANGE,PERKS_COMPLETE_THE_MARKSMAN,,,FALSE,,,0,5,15,0,0,regular|hardened|veteran,muzzle_break_360
34,,barrel,LUA_MENU_BARREL_RANGE,barrelrange02,barrelrange,weapon_muzzlebreak_sm,PERKS_DESC_BARREL_RANGE,PERKS_COMPLETE_THE_MARKSMAN,,,FALSE,,,0,5,15,0,0,regular|hardened|veteran,muzzle_break_360
35,,barrel,LUA_MENU_BARREL_RANGE,barrelrange03,barrelrange,weapon_muzzlebreak_sm,PERKS_DESC_BARREL_RANGE,PERKS_COMPLETE_THE_MARKSMAN,,,FALSE,,,0,5,15,0,0,regular|hardened|veteran,muzzle_break_360
36,,barrel,LUA_MENU_FLASH_SUPPRESS,flashsuppress,flashsuppress,weapon_attachment_flashsuppress,PERKS_DESC_FLASH_SUPPRESS,,,,FALSE,,,5,0,0,0,0,regular|hardened|veteran,flash_suppressor_360
37,,barrel,LUA_MENU_FLASH_SUPPRESS,flashsuppress02,flashsuppress,weapon_attachment_flashsuppress,PERKS_DESC_FLASH_SUPPRESS,,,,FALSE,,,5,0,0,0,0,regular|hardened|veteran,flash_suppressor_360
38,,barrel,LUA_MENU_FLASH_SUPPRESS,flashsuppress03,flashsuppress,weapon_attachment_flashsuppress,PERKS_DESC_FLASH_SUPPRESS,,,,FALSE,,,5,0,0,0,0,regular|hardened|veteran,flash_suppressor_360
39,,undermount,LUA_MENU_GRIP,grip,grip,weapon_foregrip_sm,PERKS_VERTICAL_FOREGRIP_FOR,PERKS_COMPLETE_THE_MARKSMAN,,,FALSE,,,10,0,0,0,0,regular|hardened|veteran,mod_foregrip_360
40,,undermount,LUA_MENU_GRIP,griphide,grip,weapon_foregrip_sm,PERKS_VERTICAL_FOREGRIP_FOR,PERKS_COMPLETE_THE_MARKSMAN,,,FALSE,,,10,0,0,0,0,regular|hardened|veteran,mod_foregrip_360
41,,undermount,LUA_MENU_GRENADE_LAUNCHER,gl,gl,weapon_glauncher_sm,PERKS_GRENADE_LAUNCHER_ATTACHMENT2,,,,FALSE,,,0,0,0,0,0,veteran,weapon_glauncher_360
42,,undermount,LUA_MENU_GRENADE_LAUNCHER,glarx160,gl,weapon_glauncher_sm,PERKS_GRENADE_LAUNCHER_ATTACHMENT2,,,,FALSE,,,0,0,0,0,0,veteran,weapon_glauncher_360
43,,undermount,LUA_MENU_AKIMBO,akimbo,akimbo,weapon_akimbo_sm,PERKS_DESC_AKIMBO,PERKS_AKIMBO,,,FALSE,,,-15,30,0,15,0,veteran,mod_akimbo_360
44,,undermount,LUA_MENU_SHOTGUN,shotgun,shotgun,weapon_attachment_shotgun,PERKS_DESC_SHOTGUN,PERKS_SHOTGUN,,,FALSE,,,0,0,0,0,0,veteran,weapon_undershot_360
45,,undermount,LUA_MENU_TACTICAL,tactical,tactical,weapon_tacknife_sm,PERKS_DESC_TACTICAL,,,,FALSE,,,0,0,0,0,0,regular|hardened|veteran,weapon_tacknife_360
46,,unique,LUA_MENU_FMJ,fmj,fmj,weapon_attachment_fmj,PERKS_DESC_FMJ,,,,FALSE,specialty_bulletpenetration,,0,10,0,0,0,hardened|veteran,armor_piercing_360
47,,unique,LUA_MENU_ROF,rof,rof,weapon_rapidfire_sm,PERKS_DESC_ROF,,,,FALSE,,,-10,0,0,15,0,hardened|veteran,rapid_fire_360
48,,unique,LUA_MENU_XMAGS,xmags,xmags,weapon_extendedmags_sm,PERKS_DESC_XMAGS,,,,FALSE,,,0,0,0,0,0,regular|hardened|veteran,extended_mags_360
49,,unique,LUA_MENU_AMMO_SLUG,ammoslug,ammoslug,weapon_attachment_slug,PERKS_DESC_AMMO_SLUG,PERKS_COMPLETE_THE_MARKSMAN,,,FALSE,,,20,5,5,0,0,regular|hardened|veteran,slug_round_360
50,,unique,LUA_MENU_AMMO_SLUG,ammoslugpump,ammoslug,weapon_attachment_slug,PERKS_DESC_AMMO_SLUG,PERKS_COMPLETE_THE_MARKSMAN,,,FALSE,,,20,5,10,0,0,regular|hardened|veteran,slug_round_360
51,,unique,LUA_MENU_FIRE_TYPE_AUTO,firetypeauto,firetypeauto,weapon_attachment_fullauto_sm,PERKS_DESC_FIRE_TYPE_AUTO,,,,FALSE,,,-15,0,0,15,0,regular|hardened|veteran,full_auto_360
52,,unique,LUA_MENU_FIRE_TYPE_SINGLE,firetypesingle,firetypesingle,weapon_attachment_firetypesingle,PERKS_DESC_FIRE_TYPE_SINGLE,,,,FALSE,,,15,0,10,-15,0,regular|hardened|veteran,single_fire_360
53,,unique,LUA_MENU_FIRE_TYPE_SINGLE,firetypesinglelight,firetypesingle,weapon_attachment_firetypesingle,PERKS_DESC_FIRE_TYPE_SINGLE,,,,FALSE,,,15,0,10,-15,0,regular|hardened|veteran,single_fire_360
54,,unique,LUA_MENU_FIRE_TYPE_BURST,firetypeburst,firetypeburst,weapon_attachment_firetypeburst,PERKS_DESC_FIRE_TYPE_BURST,,,,FALSE,,,10,0,5,-10,0,regular|hardened|veteran,burst_fire_360
55,,unique,LUA_MENU_FIRE_TYPE_BURST,firetypeburstlight,firetypeburst,weapon_attachment_firetypeburst,PERKS_DESC_FIRE_TYPE_BURST,,,,FALSE,,,10,0,5,-10,0,regular|hardened|veteran,burst_fire_360
56,,unique,LUA_MENU_FIRE_TYPE_BURST,firetypeburstdmr,firetypeburst,weapon_attachment_firetypeburst,PERKS_DESC_FIRE_TYPE_BURST,,,,FALSE,,,-15,0,0,5,0,regular|hardened|veteran,burst_fire_360
57,,unique,LUA_MENU_RIOTSHIELD_RADAR,rshieldradar,rshieldradar,weapon_sheildradar_sm,PERKS_DESC_RIOTSHIELD_RADAR,,,,FALSE,specialty_rshieldradar,,0,0,0,0,0,regular|hardened|veteran,sheild_radar_360
58,,unique,LUA_MENU_RIOTSHIELD_SCRAMBLER,rshieldscrambler,rshieldscrambler,weapon_sheildscrambler_sm,PERKS_DESC_RIOTSHIELD_SCRAMBLER,,,,FALSE,specialty_rshieldscrambler,,0,0,0,0,0,regular|hardened|veteran,shield_scrambler_360
